t,method,logppl_in,logppl_out,rougeL_f1,domain_acc,gen_text,pred_domain,true_domain,backward_so_far
1,Baseline (no update),10.82846450805664,10.818216323852539,0,1.0, factors factors factors factors factors factors f,finance,finance,0
2,Baseline (no update),10.823395729064941,10.83081340789795,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
3,Baseline (no update),10.826011657714844,10.838443756103516,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
4,Baseline (no update),10.821818351745605,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
5,Baseline (no update),10.825599670410156,10.82778549194336,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
6,Baseline (no update),10.823479652404785,10.830324172973633,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
7,Baseline (no update),10.827792167663574,10.818169593811035,0,1.0, factors factors factors factors factors factors f,finance,finance,0
8,Baseline (no update),10.821552276611328,10.834481239318848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
9,Baseline (no update),10.82421875,10.834510803222656,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
10,Baseline (no update),10.821417808532715,10.826650619506836,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
11,Baseline (no update),10.822800636291504,10.834500312805176,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
12,Baseline (no update),10.822617530822754,10.830855369567871,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
13,Baseline (no update),10.825353622436523,10.827860832214355,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
14,Baseline (no update),10.824197769165039,10.833637237548828,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
15,Baseline (no update),10.824830055236816,10.838451385498047,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
16,Baseline (no update),10.824755668640137,10.833968162536621,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
17,Baseline (no update),10.82729721069336,10.818220138549805,0,1.0, factors factors factors factors factors factors f,finance,finance,0
18,Baseline (no update),10.823980331420898,10.834446907043457,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
19,Baseline (no update),10.822257041931152,10.83324909210205,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
20,Baseline (no update),10.82249641418457,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,0
21,Baseline (no update),10.826876640319824,10.833757400512695,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
22,Baseline (no update),10.825942993164062,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,0
23,Baseline (no update),10.822986602783203,10.833698272705078,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
24,Baseline (no update),10.819829940795898,10.833634376525879,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
25,Baseline (no update),10.822433471679688,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,0
26,Baseline (no update),10.825145721435547,10.830839157104492,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
27,Baseline (no update),10.822980880737305,10.834506034851074,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
28,Baseline (no update),10.824352264404297,10.834506034851074,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
29,Baseline (no update),10.822641372680664,10.834514617919922,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
30,Baseline (no update),10.830353736877441,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,0
31,Baseline (no update),10.825268745422363,10.838445663452148,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
32,Baseline (no update),10.821378707885742,10.830819129943848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
33,Baseline (no update),10.826006889343262,10.838444709777832,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
34,Baseline (no update),10.825328826904297,10.834484100341797,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
35,Baseline (no update),10.82928466796875,10.826712608337402,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
36,Baseline (no update),10.82987117767334,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,0
37,Baseline (no update),10.822968482971191,10.834480285644531,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
38,Baseline (no update),10.823728561401367,10.833968162536621,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
39,Baseline (no update),10.823944091796875,10.833288192749023,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
40,Baseline (no update),10.825021743774414,10.833968162536621,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
41,Baseline (no update),10.824228286743164,10.830814361572266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
42,Baseline (no update),10.823280334472656,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
43,Baseline (no update),10.825311660766602,10.833921432495117,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
44,Baseline (no update),10.824002265930176,10.827816009521484,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
45,Baseline (no update),10.82401180267334,10.834476470947266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
46,Baseline (no update),10.826904296875,10.818145751953125,0,1.0, factors factors factors factors factors factors f,finance,finance,0
47,Baseline (no update),10.821640968322754,10.818479537963867,0,1.0, factors factors factors factors factors factors f,medical,medical,0
48,Baseline (no update),10.826394081115723,10.820889472961426,0,0.0, factors factors factors factors factors factors f,finance,medical,0
49,Baseline (no update),10.822517395019531,10.83839225769043,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
50,Baseline (no update),10.822465896606445,10.83081340789795,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
51,Baseline (no update),10.827102661132812,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,0
52,Baseline (no update),10.824934959411621,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,0
53,Baseline (no update),10.821878433227539,10.833988189697266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
54,Baseline (no update),10.824010848999023,10.818258285522461,0,1.0, factors factors factors factors factors factors f,finance,finance,0
55,Baseline (no update),10.820455551147461,10.827767372131348,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
56,Baseline (no update),10.821002960205078,10.833921432495117,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
57,Baseline (no update),10.828665733337402,10.818243980407715,0,1.0, factors factors factors factors factors factors f,finance,finance,0
58,Baseline (no update),10.82525634765625,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
59,Baseline (no update),10.827096939086914,10.833922386169434,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
60,Baseline (no update),10.822047233581543,10.834494590759277,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
61,Baseline (no update),10.824298858642578,10.833251953125,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
62,Baseline (no update),10.82353687286377,10.839524269104004,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
63,Baseline (no update),10.82188606262207,10.838399887084961,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
64,Baseline (no update),10.81850528717041,10.839524269104004,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
65,Baseline (no update),10.823697090148926,10.833988189697266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
66,Baseline (no update),10.82318115234375,10.816557884216309,0,1.0, factors factors factors factors factors factors f,medical,medical,0
67,Baseline (no update),10.827383995056152,10.818158149719238,0,1.0, factors factors factors factors factors factors f,finance,finance,0
68,Baseline (no update),10.825047492980957,10.833250045776367,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
69,Baseline (no update),10.823698043823242,10.834494590759277,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
70,Baseline (no update),10.821812629699707,10.826668739318848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
71,Baseline (no update),10.824983596801758,10.839451789855957,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
72,Baseline (no update),10.825215339660645,10.830321311950684,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
73,Baseline (no update),10.81995964050293,10.827751159667969,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
74,Baseline (no update),10.828898429870605,10.81821346282959,0,1.0, factors factors factors factors factors factors f,finance,finance,0
75,Baseline (no update),10.825634002685547,10.833253860473633,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
76,Baseline (no update),10.824570655822754,10.830849647521973,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
77,Baseline (no update),10.82453441619873,10.820880889892578,0,1.0, factors factors factors factors factors factors f,medical,medical,0
78,Baseline (no update),10.822591781616211,10.830822944641113,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
79,Baseline (no update),10.823906898498535,10.834481239318848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
80,Baseline (no update),10.820693016052246,10.838393211364746,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
81,Baseline (no update),10.824167251586914,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,0
82,Baseline (no update),10.822941780090332,10.834004402160645,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
83,Baseline (no update),10.826554298400879,10.838448524475098,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
84,Baseline (no update),10.82616138458252,10.83082389831543,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
85,Baseline (no update),10.827226638793945,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,0
86,Baseline (no update),10.822890281677246,10.820820808410645,0,1.0, factors factors factors factors factors factors f,medical,medical,0
87,Baseline (no update),10.820794105529785,10.834004402160645,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
88,Baseline (no update),10.827470779418945,10.83378791809082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
89,Baseline (no update),10.829096794128418,10.818187713623047,0,1.0, factors factors factors factors factors factors f,finance,finance,0
90,Baseline (no update),10.831384658813477,10.818196296691895,0,1.0, factors factors factors factors factors factors f,finance,finance,0
91,Baseline (no update),10.826069831848145,10.833995819091797,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
92,Baseline (no update),10.82537841796875,10.81653118133545,0,0.0, factors factors factors factors factors factors f,finance,medical,0
93,Baseline (no update),10.822945594787598,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
94,Baseline (no update),10.821564674377441,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
95,Baseline (no update),10.826278686523438,10.830846786499023,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
96,Baseline (no update),10.825876235961914,10.833288192749023,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
97,Baseline (no update),10.825654029846191,10.83838939666748,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
98,Baseline (no update),10.824310302734375,10.833995819091797,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
99,Baseline (no update),10.82613754272461,10.816530227661133,0,0.0, factors factors factors factors factors factors f,finance,medical,0
100,Baseline (no update),10.827009201049805,10.820862770080566,0,0.0, factors factors factors factors factors factors f,finance,medical,0
1,TTL w/o SEL,10.82846450805664,10.818293571472168,0,1.0, factors factors factors factors factors factors f,finance,finance,2
2,TTL w/o SEL,10.823399543762207,10.830947875976562,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,4
3,TTL w/o SEL,10.826044082641602,10.838431358337402,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
4,TTL w/o SEL,10.821589469909668,10.83399772644043,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,8
5,TTL w/o SEL,10.825556755065918,10.828235626220703,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,10
6,TTL w/o SEL,10.823498725891113,10.830530166625977,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
7,TTL w/o SEL,10.827489852905273,10.819236755371094,0,1.0, factors factors factors factors factors factors f,finance,finance,14
8,TTL w/o SEL,10.821478843688965,10.835240364074707,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
9,TTL w/o SEL,10.823866844177246,10.834939002990723,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,18
10,TTL w/o SEL,10.821000099182129,10.827568054199219,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
11,TTL w/o SEL,10.822709083557129,10.835225105285645,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,22
12,TTL w/o SEL,10.822174072265625,10.830708503723145,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,24
13,TTL w/o SEL,10.825590133666992,10.82736873626709,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,26
14,TTL w/o SEL,10.823490142822266,10.833642959594727,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,28
15,TTL w/o SEL,10.82568073272705,10.83825969696045,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
16,TTL w/o SEL,10.82437801361084,10.833978652954102,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
17,TTL w/o SEL,10.826895713806152,10.81879997253418,0,1.0, factors factors factors factors factors factors f,finance,finance,34
18,TTL w/o SEL,10.823554039001465,10.836109161376953,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,36
19,TTL w/o SEL,10.822176933288574,10.833380699157715,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,38
20,TTL w/o SEL,10.82210922241211,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,40
21,TTL w/o SEL,10.828618049621582,10.83361530303955,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,42
22,TTL w/o SEL,10.827199935913086,10.810914993286133,0,1.0, factors factors factors factors factors factors f,finance,finance,44
23,TTL w/o SEL,10.823395729064941,10.83449649810791,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,46
24,TTL w/o SEL,10.819424629211426,10.833696365356445,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,48
25,TTL w/o SEL,10.82221794128418,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,50
26,TTL w/o SEL,10.824941635131836,10.831011772155762,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,52
27,TTL w/o SEL,10.82289981842041,10.835183143615723,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,54
28,TTL w/o SEL,10.82441234588623,10.83520793914795,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,56
29,TTL w/o SEL,10.822823524475098,10.835110664367676,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,58
30,TTL w/o SEL,10.83018970489502,10.81091594696045,0,1.0, factors factors factors factors factors factors f,finance,finance,60
31,TTL w/o SEL,10.825502395629883,10.838431358337402,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,62
32,TTL w/o SEL,10.82120418548584,10.831343650817871,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,64
33,TTL w/o SEL,10.825737953186035,10.838454246520996,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,66
34,TTL w/o SEL,10.825281143188477,10.835465431213379,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,68
35,TTL w/o SEL,10.8290433883667,10.82655143737793,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,70
36,TTL w/o SEL,10.830215454101562,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,72
37,TTL w/o SEL,10.822874069213867,10.835502624511719,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,74
38,TTL w/o SEL,10.823681831359863,10.833975791931152,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,76
39,TTL w/o SEL,10.823718070983887,10.8333158493042,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,78
40,TTL w/o SEL,10.824785232543945,10.833977699279785,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,80
41,TTL w/o SEL,10.824066162109375,10.831459045410156,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,82
