t,method,logppl_in,logppl_out,rougeL_f1,domain_acc,gen_text,pred_domain,true_domain,backward_so_far
42,TTL w/o SEL,10.823491096496582,10.833999633789062,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,84
43,TTL w/o SEL,10.825154304504395,10.833922386169434,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,86
44,TTL w/o SEL,10.824210166931152,10.828377723693848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,88
45,TTL w/o SEL,10.824209213256836,10.83578109741211,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,90
46,TTL w/o SEL,10.826664924621582,10.820308685302734,0,1.0, factors factors factors factors factors factors f,finance,finance,92
47,TTL w/o SEL,10.821812629699707,10.818696022033691,0,1.0, factors factors factors factors factors factors f,medical,medical,94
48,TTL w/o SEL,10.826847076416016,10.82054328918457,0,0.0, factors factors factors factors factors factors f,finance,medical,96
49,TTL w/o SEL,10.822497367858887,10.838383674621582,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,98
50,TTL w/o SEL,10.822066307067871,10.831597328186035,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,100
51,TTL w/o SEL,10.82868766784668,10.810914993286133,0,1.0, factors factors factors factors factors factors f,finance,finance,102
52,TTL w/o SEL,10.824685096740723,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,104
53,TTL w/o SEL,10.821616172790527,10.83399486541748,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,106
54,TTL w/o SEL,10.82424259185791,10.817855834960938,0,1.0, factors factors factors factors factors factors f,finance,finance,108
55,TTL w/o SEL,10.820277214050293,10.82927131652832,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,110
56,TTL w/o SEL,10.820954322814941,10.833938598632812,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,112
57,TTL w/o SEL,10.828618049621582,10.818069458007812,0,1.0, factors factors factors factors factors factors f,finance,finance,114
58,TTL w/o SEL,10.825234413146973,10.834004402160645,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,116
59,TTL w/o SEL,10.826566696166992,10.833930015563965,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,118
60,TTL w/o SEL,10.821657180786133,10.835649490356445,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,120
61,TTL w/o SEL,10.82421588897705,10.833325386047363,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,122
62,TTL w/o SEL,10.823593139648438,10.839540481567383,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,124
63,TTL w/o SEL,10.823134422302246,10.838203430175781,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,126
64,TTL w/o SEL,10.817814826965332,10.839543342590332,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,128
65,TTL w/o SEL,10.823226928710938,10.833995819091797,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,130
66,TTL w/o SEL,10.822690963745117,10.816556930541992,0,1.0, factors factors factors factors factors factors f,medical,medical,132
67,TTL w/o SEL,10.827751159667969,10.820412635803223,0,1.0, factors factors factors factors factors factors f,finance,finance,134
68,TTL w/o SEL,10.824786186218262,10.833356857299805,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,136
69,TTL w/o SEL,10.823232650756836,10.835671424865723,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,138
70,TTL w/o SEL,10.821403503417969,10.82755184173584,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,140
71,TTL w/o SEL,10.824833869934082,10.839441299438477,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,142
72,TTL w/o SEL,10.825203895568848,10.83094596862793,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,144
73,TTL w/o SEL,10.820152282714844,10.829947471618652,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,146
74,TTL w/o SEL,10.82892894744873,10.81931209564209,0,1.0, factors factors factors factors factors factors f,finance,finance,148
75,TTL w/o SEL,10.826013565063477,10.833292961120605,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,150
76,TTL w/o SEL,10.823725700378418,10.830900192260742,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,152
77,TTL w/o SEL,10.824114799499512,10.820796966552734,0,1.0, factors factors factors factors factors factors f,medical,medical,154
78,TTL w/o SEL,10.822020530700684,10.831554412841797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,156
79,TTL w/o SEL,10.82379150390625,10.836188316345215,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,158
80,TTL w/o SEL,10.822705268859863,10.838333129882812,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,160
81,TTL w/o SEL,10.82366943359375,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,162
82,TTL w/o SEL,10.821906089782715,10.834012985229492,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,164
83,TTL w/o SEL,10.827803611755371,10.838423728942871,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,166
84,TTL w/o SEL,10.825934410095215,10.83172607421875,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,168
85,TTL w/o SEL,10.827404022216797,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,170
86,TTL w/o SEL,10.822274208068848,10.823829650878906,0,1.0, factors factors factors factors factors factors f,medical,medical,172
87,TTL w/o SEL,10.818940162658691,10.834013938903809,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,174
88,TTL w/o SEL,10.826361656188965,10.832366943359375,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,176
89,TTL w/o SEL,10.829534530639648,10.821208953857422,0,1.0, factors factors factors factors factors factors f,finance,finance,178
90,TTL w/o SEL,10.830729484558105,10.820387840270996,0,1.0, factors factors factors factors factors factors f,finance,finance,180
91,TTL w/o SEL,10.826127052307129,10.834012031555176,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,182
92,TTL w/o SEL,10.825617790222168,10.816532135009766,0,0.0, factors factors factors factors factors factors f,finance,medical,184
93,TTL w/o SEL,10.822280883789062,10.834003448486328,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,186
94,TTL w/o SEL,10.82086181640625,10.834003448486328,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,188
95,TTL w/o SEL,10.825382232666016,10.83108901977539,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,190
96,TTL w/o SEL,10.825294494628906,10.83329963684082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,192
97,TTL w/o SEL,10.823163986206055,10.838582038879395,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,194
98,TTL w/o SEL,10.823527336120605,10.834000587463379,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,196
99,TTL w/o SEL,10.826204299926758,10.816534996032715,0,0.0, factors factors factors factors factors factors f,finance,medical,198
100,TTL w/o SEL,10.82654094696045,10.821763038635254,0,0.0, factors factors factors factors factors factors f,finance,medical,200
1,TTL w/ Fixed-SEL (logP0=10.83),10.82846450805664,10.818293571472168,0,1.0, factors factors factors factors factors factors f,finance,finance,2
2,TTL w/ Fixed-SEL (logP0=10.83),10.823399543762207,10.830892562866211,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
3,TTL w/ Fixed-SEL (logP0=10.83),10.826028823852539,10.838438034057617,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
4,TTL w/ Fixed-SEL (logP0=10.83),10.8217134475708,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,4
5,TTL w/ Fixed-SEL (logP0=10.83),10.825586318969727,10.827913284301758,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
6,TTL w/ Fixed-SEL (logP0=10.83),10.823481559753418,10.83036994934082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,4
7,TTL w/ Fixed-SEL (logP0=10.83),10.82773494720459,10.818466186523438,0,1.0, factors factors factors factors factors factors f,finance,finance,6
8,TTL w/ Fixed-SEL (logP0=10.83),10.821528434753418,10.834685325622559,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
9,TTL w/ Fixed-SEL (logP0=10.83),10.824152946472168,10.834606170654297,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
10,TTL w/ Fixed-SEL (logP0=10.83),10.821309089660645,10.826825141906738,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
11,TTL w/ Fixed-SEL (logP0=10.83),10.822789192199707,10.834634780883789,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
12,TTL w/ Fixed-SEL (logP0=10.83),10.82258129119873,10.83080768585205,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
13,TTL w/ Fixed-SEL (logP0=10.83),10.825406074523926,10.827750205993652,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
14,TTL w/ Fixed-SEL (logP0=10.83),10.82413387298584,10.833637237548828,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
15,TTL w/ Fixed-SEL (logP0=10.83),10.824931144714355,10.83841323852539,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
16,TTL w/ Fixed-SEL (logP0=10.83),10.824719429016113,10.833969116210938,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
17,TTL w/ Fixed-SEL (logP0=10.83),10.827269554138184,10.818359375,0,1.0, factors factors factors factors factors factors f,finance,finance,8
18,TTL w/ Fixed-SEL (logP0=10.83),10.823915481567383,10.834897994995117,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,8
19,TTL w/ Fixed-SEL (logP0=10.83),10.822257041931152,10.83327579498291,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,8
20,TTL w/ Fixed-SEL (logP0=10.83),10.822430610656738,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,8
21,TTL w/ Fixed-SEL (logP0=10.83),10.827230453491211,10.833636283874512,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,10
22,TTL w/ Fixed-SEL (logP0=10.83),10.82619857788086,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,12
23,TTL w/ Fixed-SEL (logP0=10.83),10.823027610778809,10.83378791809082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
24,TTL w/ Fixed-SEL (logP0=10.83),10.819777488708496,10.833642959594727,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
25,TTL w/ Fixed-SEL (logP0=10.83),10.822393417358398,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,12
26,TTL w/ Fixed-SEL (logP0=10.83),10.825118064880371,10.830848693847656,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
27,TTL w/ Fixed-SEL (logP0=10.83),10.822967529296875,10.834590911865234,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
28,TTL w/ Fixed-SEL (logP0=10.83),10.824359893798828,10.834590911865234,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
29,TTL w/ Fixed-SEL (logP0=10.83),10.822657585144043,10.834575653076172,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
30,TTL w/ Fixed-SEL (logP0=10.83),10.830339431762695,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,14
31,TTL w/ Fixed-SEL (logP0=10.83),10.82529067993164,10.838438987731934,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,14
32,TTL w/ Fixed-SEL (logP0=10.83),10.82136058807373,10.830853462219238,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,14
33,TTL w/ Fixed-SEL (logP0=10.83),10.825986862182617,10.838443756103516,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
34,TTL w/ Fixed-SEL (logP0=10.83),10.825324058532715,10.834501266479492,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
35,TTL w/ Fixed-SEL (logP0=10.83),10.8292818069458,10.826717376708984,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,18
36,TTL w/ Fixed-SEL (logP0=10.83),10.829866409301758,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,20
37,TTL w/ Fixed-SEL (logP0=10.83),10.822978973388672,10.834404945373535,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
38,TTL w/ Fixed-SEL (logP0=10.83),10.823723793029785,10.833967208862305,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
39,TTL w/ Fixed-SEL (logP0=10.83),10.82396125793457,10.833287239074707,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
40,TTL w/ Fixed-SEL (logP0=10.83),10.825029373168945,10.833968162536621,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
41,TTL w/ Fixed-SEL (logP0=10.83),10.824238777160645,10.830774307250977,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
42,TTL w/ Fixed-SEL (logP0=10.83),10.823267936706543,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,20
43,TTL w/ Fixed-SEL (logP0=10.83),10.825324058532715,10.833921432495117,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,20
44,TTL w/ Fixed-SEL (logP0=10.83),10.823988914489746,10.827798843383789,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
45,TTL w/ Fixed-SEL (logP0=10.83),10.824000358581543,10.834397315979004,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
46,TTL w/ Fixed-SEL (logP0=10.83),10.826916694641113,10.817937850952148,0,1.0, factors factors factors factors factors factors f,finance,finance,22
47,TTL w/ Fixed-SEL (logP0=10.83),10.8216552734375,10.818456649780273,0,1.0, factors factors factors factors factors factors f,medical,medical,22
48,TTL w/ Fixed-SEL (logP0=10.83),10.826351165771484,10.820924758911133,0,0.0, factors factors factors factors factors factors f,finance,medical,24
49,TTL w/ Fixed-SEL (logP0=10.83),10.822561264038086,10.838404655456543,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,24
50,TTL w/ Fixed-SEL (logP0=10.83),10.822484016418457,10.830719947814941,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,24
51,TTL w/ Fixed-SEL (logP0=10.83),10.826864242553711,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,26
52,TTL w/ Fixed-SEL (logP0=10.83),10.824997901916504,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,26
53,TTL w/ Fixed-SEL (logP0=10.83),10.821879386901855,10.833988189697266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,26
54,TTL w/ Fixed-SEL (logP0=10.83),10.824017524719238,10.818336486816406,0,1.0, factors factors factors factors factors factors f,finance,finance,26
55,TTL w/ Fixed-SEL (logP0=10.83),10.820477485656738,10.827474594116211,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,26
56,TTL w/ Fixed-SEL (logP0=10.83),10.821012496948242,10.833918571472168,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,26
57,TTL w/ Fixed-SEL (logP0=10.83),10.828642845153809,10.818264961242676,0,1.0, factors factors factors factors factors factors f,finance,finance,28
58,TTL w/ Fixed-SEL (logP0=10.83),10.82524585723877,10.833993911743164,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,28
59,TTL w/ Fixed-SEL (logP0=10.83),10.82721996307373,10.8339204788208,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
60,TTL w/ Fixed-SEL (logP0=10.83),10.822185516357422,10.834187507629395,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
61,TTL w/ Fixed-SEL (logP0=10.83),10.824321746826172,10.833242416381836,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
62,TTL w/ Fixed-SEL (logP0=10.83),10.82352066040039,10.839521408081055,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
63,TTL w/ Fixed-SEL (logP0=10.83),10.821623802185059,10.838480949401855,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
64,TTL w/ Fixed-SEL (logP0=10.83),10.818656921386719,10.839519500732422,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
65,TTL w/ Fixed-SEL (logP0=10.83),10.823869705200195,10.83398723602295,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
66,TTL w/ Fixed-SEL (logP0=10.83),10.823319435119629,10.816557884216309,0,1.0, factors factors factors factors factors factors f,medical,medical,30
67,TTL w/ Fixed-SEL (logP0=10.83),10.827349662780762,10.81750774383545,0,1.0, factors factors factors factors factors factors f,finance,finance,32
68,TTL w/ Fixed-SEL (logP0=10.83),10.825090408325195,10.833222389221191,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
69,TTL w/ Fixed-SEL (logP0=10.83),10.823817253112793,10.834150314331055,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
70,TTL w/ Fixed-SEL (logP0=10.83),10.821954727172852,10.826465606689453,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
71,TTL w/ Fixed-SEL (logP0=10.83),10.825024604797363,10.839455604553223,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
72,TTL w/ Fixed-SEL (logP0=10.83),10.825133323669434,10.83016300201416,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
73,TTL w/ Fixed-SEL (logP0=10.83),10.819944381713867,10.827079772949219,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
74,TTL w/ Fixed-SEL (logP0=10.83),10.828909873962402,10.817984580993652,0,1.0, factors factors factors factors factors factors f,finance,finance,34
75,TTL w/ Fixed-SEL (logP0=10.83),10.825516700744629,10.833253860473633,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,34
76,TTL w/ Fixed-SEL (logP0=10.83),10.824660301208496,10.830913543701172,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,34
77,TTL w/ Fixed-SEL (logP0=10.83),10.824655532836914,10.820913314819336,0,1.0, factors factors factors factors factors factors f,medical,medical,34
